MinorAxisLength,Eccentricity,ConvexArea,EquivDiameter,Solidity,roundness,ShapeFactor1,ShapeFactor3,ShapeFactor4,Class
237.3059218,0.778549302,71505,299.0715713,0.982434795,0.790367475,0.00538266,0.625570232,0.996792115,1
226.3556467,0.823455711,71973,299.1034994,0.976254985,0.727727857,0.005677851,0.562094345,0.990683133,1
229.8640755,0.809723445,71620,299.1630894,0.981457693,0.763723447,0.00557271,0.583272238,0.993968359,1
238.2937823,0.773980207,71331,299.2099018,0.985742524,0.850641319,0.005352088,0.632152332,0.998330003,1
223.4911531,0.832058583,71605,299.2673434,0.982347601,0.647322689,0.005728003,0.551690053,0.994595681,1
237.9097732,0.777964132,71521,299.2737251,0.983543295,0.820455006,0.005382848,0.624681645,0.994227288,1
227.1444539,0.818065334,71394,299.3375348,0.985713085,0.77650945,0.005612126,0.574437819,0.998804644,1
244.26955,0.751036661,71769,299.3502951,0.98064624,0.756108978,0.005256598,0.654713589,0.991598899,1
243.1744321,0.755577854,71731,299.420467,0.981625796,0.775137404,0.005272113,0.650560652,0.993133129,1
238.2954751,0.778581101,71737,299.533133,0.982282504,0.800523992,0.005388799,0.62222364,0.991521936,1
253.352096,0.700730849,71580,299.5565112,0.984590668,0.843340141,0.005038814,0.711551053,0.997372283,1
242.9151071,0.756578843,71947,299.5692622,0.979651688,0.77546519,0.005270565,0.650296505,0.994485454,1
243.2863133,0.755124333,71865,299.643632,0.981256523,0.810363465,0.005262486,0.651970988,0.994492496,1
255.6633402,0.688426688,71546,299.6500057,0.985673553,0.846067961,0.004998374,0.722660176,0.996352221,1
244.5200089,0.747577785,71668,299.6521303,0.9840096,0.79627846,0.005220448,0.662475805,0.997442748,1
228.3701261,0.815592825,71745,299.7604617,0.983664367,0.805905684,0.005592456,0.576854637,0.996938232,1
235.4960879,0.789676684,71425,299.7625854,0.988085404,0.795415795,0.005438861,0.609887116,0.994073413,1
230.8622717,0.807124715,72221,299.8602619,0.977831933,0.655479728,0.005537234,0.588026108,0.996011276,1
245.7675337,0.743665809,71492,299.9197015,0.988194483,0.857548767,0.00520343,0.665626736,0.99562516,1
238.6974409,0.775744463,71776,299.9260693,0.984326237,0.839569027,0.005353868,0.628718949,0.996310547,1
227.278961,0.820077829,72048,299.9388046,0.980693427,0.765788213,0.005621041,0.570323785,0.996630475,1
229.8707572,0.809837377,71445,299.9536617,0.989068514,0.839927693,0.00554502,0.586010767,0.99890282,1
248.6908337,0.733291481,71996,299.9770072,0.981651758,0.818966978,0.00517535,0.672612401,0.9892604,1
245.6730544,0.742647355,71974,299.9918624,0.982049073,0.760001197,0.005190147,0.668716509,0.998557255,1
238.1779057,0.777288656,71443,300.0130829,0.989488123,0.877027043,0.005355266,0.628026183,0.998223056,1
249.0396819,0.726082973,72065,300.0682491,0.981308541,0.790882043,0.005121512,0.686410125,0.998259224,1
253.0866407,0.706321939,71718,300.121284,0.986405087,0.830921467,0.005053817,0.704672994,0.995454441,1
234.1002082,0.7958417,71978,300.1912757,0.983300453,0.79022705,0.005462585,0.602875487,0.995657752,1
244.1548892,0.752650399,72371,300.3545263,0.979024747,0.752669216,0.005233641,0.656060698,0.996416169,1
261.2204117,0.66294613,72790,300.4053914,0.973718917,0.751287569,0.00492281,0.741273927,0.990124885,1
251.1336472,0.716921532,71854,300.4075106,0.986416901,0.845216317,0.005082353,0.695455023,0.99756317,1
255.5403288,0.691937519,71954,300.4138681,0.985087695,0.85651888,0.004993649,0.720351038,0.997775007,1
232.6839979,0.803659348,72038,300.5049774,0.984535939,0.765462592,0.005513037,0.590656587,0.992550651,1
236.6469135,0.785994358,72151,300.5070959,0.983007859,0.807921649,0.005396956,0.616329677,0.996920272,1
251.0130273,0.718731052,72074,300.5939413,0.984626911,0.827481668,0.005087227,0.693262382,0.997086368,1
245.3433683,0.749905933,72273,300.6193547,0.982081829,0.804213395,0.005225063,0.657057417,0.9932173,1
248.9703306,0.731438824,72459,300.6722924,0.979905878,0.770035846,0.005142161,0.678175361,0.994527545,1
252.4336541,0.71341304,72032,300.6871132,0.985811861,0.854126517,0.005073042,0.696712522,0.994247185,1
239.198684,0.776350386,72219,300.6998163,0.983342334,0.781675991,0.005343849,0.627835028,0.996086715,1
241.1551967,0.766764321,71867,300.7548565,0.988520461,0.827905234,0.005288039,0.640922702,0.998432827,1
241.6869288,0.766162709,72335,300.7739066,0.982249257,0.780695778,0.005293108,0.639614748,0.99528218,1
230.6321683,0.809521743,72505,300.8310495,0.980318599,0.741514052,0.005526881,0.586428095,0.99887274,1
228.9861356,0.817348701,72466,300.8373981,0.980887589,0.768600909,0.005591459,0.572936251,0.994433593,1
236.9052898,0.78692973,72146,300.8458626,0.98529371,0.811248151,0.005401093,0.61400075,0.995070236,1
247.4603974,0.738193295,72336,300.9474182,0.983369277,0.810360458,0.005156977,0.673052073,0.997721312,1
237.9898042,0.781748028,72426,300.989723,0.982423439,0.811550808,0.005363681,0.622001015,0.997444781,1
256.0550703,0.691787738,72195,300.991838,0.985580719,0.845658177,0.00498352,0.72050743,0.997793271,1
240.6509865,0.769665476,72235,301.0362513,0.985325673,0.853108835,0.005295843,0.637841126,0.999050427,1
241.221986,0.767507982,72221,301.0827725,0.985821299,0.839795033,0.00528531,0.640187908,0.998671718,1
258.4528217,0.682100631,72192,301.0891157,0.986258865,0.83654639,0.004963985,0.725720174,0.992426554,1
255.009528,0.705523751,72555,301.1377427,0.981641513,0.771217657,0.005052218,0.700366896,0.988260844,1
264.7407459,0.643773488,72582,301.1652241,0.981455457,0.80367747,0.004856654,0.757768029,0.990266694,1
260.9807271,0.663209717,72741,301.1800207,0.979406387,0.80641328,0.004894552,0.746005468,0.996755699,1
254.155122,0.709192421,72747,301.2159524,0.979559295,0.773915476,0.005058884,0.698159872,0.99027666,1
245.2956185,0.751446172,72348,301.2476532,0.985168906,0.880136148,0.005216076,0.656576015,0.995122139,1
232.5245225,0.804588824,72680,301.3892095,0.981590534,0.775775021,0.005488576,0.592441589,0.997658041,1
236.5289153,0.791948046,72498,301.4356762,0.984358189,0.825208292,0.005428208,0.605505421,0.991675147,1
235.8136101,0.792506783,72557,301.4441239,0.983612884,0.787105513,0.005417925,0.607771908,0.996571049,1
241.9376684,0.76736848,72551,301.480024,0.983928547,0.789002491,0.005285654,0.638418942,0.99565283,1
262.195098,0.657864774,72348,301.5771442,0.987325151,0.871881026,0.004873763,0.75040308,0.996371188,1
270.0722711,0.605549367,72590,301.5982532,0.984171373,0.812527214,0.004750336,0.789794258,0.992443545,1
256.4724277,0.691897368,72935,301.600364,0.979529718,0.76526795,0.004972243,0.720861415,0.998428728,1
248.4148551,0.73979299,72753,301.6151393,0.98207634,0.790022505,0.005167412,0.667371593,0.991880683,1
244.4125876,0.758097312,72262,301.6299138,0.988846143,0.887658731,0.005244971,0.647716986,0.99321549,1
267.5111633,0.621230424,72475,301.6404666,0.986008969,0.873701823,0.004777084,0.780755803,0.996334811,1
241.7950749,0.769050196,72499,301.6700125,0.985875667,0.812672673,0.005292543,0.635956097,0.994943132,1
240.4227113,0.774081668,72843,301.6847844,0.981315981,0.779372389,0.005312712,0.631074909,0.996823742,1
248.6883647,0.737407168,72669,301.6847844,0.983665662,0.84921283,0.005150703,0.671398484,0.994003969,1
234.9152463,0.796324879,72503,301.6868946,0.985931617,0.816946763,0.005433091,0.603411176,0.997589606,1
245.1075814,0.752346421,72960,301.6868946,0.979756031,0.751387608,0.005205011,0.657451885,0.998002634,1
235.8921157,0.792649318,72432,301.7079959,0.987036117,0.836620251,0.005411897,0.608061628,0.997349085,1
249.7958259,0.729490836,72758,301.77551,0.98305341,0.827487469,0.005105957,0.682806864,0.99826939,1
267.1090837,0.624215102,72443,301.7987145,0.987479812,0.863244923,0.004779391,0.779184533,0.99735298,1
226.1113332,0.829272588,72868,301.8408999,0.98199484,0.776284139,0.005654386,0.556535915,0.995869323,1
242.3102325,0.766430373,73128,301.9062757,0.97892736,0.704708266,0.005269642,0.640491933,0.997142481,1
228.747662,0.820404274,72858,301.9294701,0.982706086,0.790352791,0.005587581,0.56958891,0.996161157,1
229.1974357,0.818868464,73088,301.9357956,0.979654663,0.734118611,0.005576902,0.571748536,0.996110183,1
236.771031,0.790033936,72418,301.9463377,0.988787318,0.854064066,0.005393541,0.611241418,0.997028536,1
232.9271862,0.805744733,72706,301.9505544,0.984898083,0.792552093,0.005492171,0.589468309,0.995281386,1
235.8801426,0.794576836,72987,301.961096,0.98117473,0.629517959,0.005424925,0.604130408,0.995004304,1
237.9093725,0.785298798,72779,302.0243379,0.984391102,0.803157802,0.005363708,0.617740632,0.997776966,1
245.1558511,0.754964474,73142,302.0517386,0.979683356,0.747984177,0.005217242,0.652793074,0.995466951,1
246.1656028,0.7506315,72554,302.089674,0.987871103,0.867228699,0.005198135,0.657435812,0.995027746,1
236.420938,0.793176261,72768,302.1065326,0.985075858,0.804435134,0.005415819,0.605580282,0.994397545,1
238.5989724,0.784549736,73042,302.1318188,0.981544865,0.718884668,0.005367202,0.616497726,0.994245504,1
246.4826821,0.749470906,73141,302.150782,0.980339345,0.760740197,0.005192382,0.658626978,0.994848775,1
220.5620776,0.847558349,72675,302.180278,0.986818025,0.797934603,0.005795059,0.528655009,0.996142451,1
254.1661686,0.708419462,73033,302.2329423,0.982323059,0.805621518,0.005019584,0.704370496,0.997986428,1
259.7694409,0.678043723,72769,302.3024451,0.986340337,0.854058345,0.004923963,0.731656726,0.995422114,1
250.0991472,0.731898426,73023,302.3487714,0.983210769,0.794581291,0.005112049,0.678599875,0.99587054,1
243.9444327,0.761102987,73314,302.5255885,0.980453938,0.783130274,0.005232136,0.647050056,0.997562564,1
253.4136732,0.71679524,73244,302.5487355,0.98154115,0.79419207,0.005055219,0.693026188,0.99389412,1
254.7127983,0.707918936,73431,302.5571521,0.979096022,0.773942081,0.005016037,0.703856246,0.996548961,1
235.1184437,0.797860316,73373,302.5592563,0.979883608,0.757180451,0.005424656,0.601803931,0.998277438,1
249.1299837,0.738187105,73105,302.5613604,0.983489501,0.782792068,0.005136478,0.671216285,0.99498998,1
230.4928248,0.816576078,72706,302.6497197,0.989464418,0.845926145,0.005550501,0.574480507,0.995223252,1
241.8672178,0.770420637,73218,302.7128178,0.982955011,0.79644955,0.005271338,0.636673704,0.99864759,1
242.1072507,0.770439822,72745,302.7191268,0.989387587,0.865064697,0.005276541,0.635392164,0.996673688,1
243.9985594,0.76157691,73278,302.7590813,0.982450394,0.816829847,0.005229715,0.646650703,0.997802973,1
237.0745041,0.792241659,73318,302.8200542,0.982309938,0.797406,0.005394463,0.607511637,0.995582107,1
229.4060673,0.821541332,73422,302.8305656,0.980986625,0.761757399,0.005586339,0.566456146,0.993523066,1
242.8633627,0.769438534,72712,302.8684034,0.990813071,0.887976481,0.005277802,0.634462756,0.993333382,1
244.1189069,0.762550428,73185,302.878913,0.984477694,0.797876274,0.005237415,0.644240742,0.995844925,1
251.0428058,0.728430665,73183,302.8999313,0.984641242,0.772654462,0.005085026,0.683337855,0.997399474,1
250.0378175,0.735608655,73332,302.9083381,0.98269514,0.779147027,0.00512205,0.673457352,0.994169827,1
265.1115142,0.644407553,73330,302.969281,0.983117414,0.803111665,0.004809064,0.763663446,0.998667708,1
243.503876,0.764314228,73400,302.990293,0.982316076,0.788348383,0.005237257,0.643805934,0.998390234,1
235.7043101,0.799293197,73453,303.0554208,0.982029325,0.796536219,0.005437528,0.596998302,0.993438715,1
231.0645069,0.817203505,73688,303.1562363,0.979548909,0.750041162,0.00555424,0.571791854,0.992092688,1
245.4604219,0.757379861,73563,303.2066314,0.981539633,0.770153859,0.005206165,0.650589322,0.996347154,1
243.8322799,0.763859482,73410,303.2465216,0.983844163,0.778246328,0.005231093,0.644234165,0.998220547,1
246.3715409,0.755420206,73538,303.3052977,0.982512443,0.806606498,0.00520403,0.65069966,0.993069734,1
251.7640547,0.729238221,73640,303.3115944,0.981192287,0.796544784,0.005092191,0.67956775,0.99314273,1
230.9794486,0.816358345,73011,303.3283851,0.989754968,0.834922849,0.005534406,0.575244077,0.996014797,1
245.3807653,0.757088556,73699,303.3283851,0.980515339,0.753498797,0.00519761,0.652208867,0.998311068,1
233.360339,0.806841072,73750,303.3388788,0.979905085,0.782284767,0.005465925,0.589707704,0.998204288,1
256.9792484,0.700559959,73565,303.3409775,0.982382927,0.815685611,0.004983048,0.709525287,0.994298917,1
245.0295343,0.760032859,73587,303.4521879,0.982809464,0.791520004,0.005213288,0.647763137,0.996735562,1
230.7281855,0.817365546,73037,303.4626774,0.9902789,0.846669031,0.005537168,0.574161768,0.996602036,1
238.0663984,0.790222281,73305,303.4941435,0.986863106,0.82984108,0.005370002,0.610338469,0.995950113,1
250.6756945,0.734864032,74162,303.5318986,0.975701842,0.763883406,0.00510795,0.674401168,0.994377453,1
275.5786822,0.571592244,73521,303.5591632,0.984385414,0.837950891,0.004640561,0.816944696,0.995621019,1
266.7534764,0.64254416,73840,303.5717461,0.980213976,0.808617148,0.004809808,0.760399763,0.992366847,1
265.1379863,0.65148321,73542,303.6619079,0.984770607,0.872591817,0.004825613,0.754978517,0.995143383,1
231.0170136,0.816206888,73768,303.6849683,0.981902722,0.771678322,0.005520269,0.576837133,0.998403134,1
225.2915918,0.837615669,74018,303.8484369,0.979640088,0.713475789,0.005687766,0.542778769,0.993627148,1
239.8623866,0.783495444,73844,303.8568176,0.9820026,0.748469517,0.005323102,0.619658931,0.997202115,1
229.7071155,0.822416185,73709,303.9678392,0.984520208,0.799418674,0.005564214,0.566705362,0.996166308,1
246.5251457,0.758136538,73969,304.0851011,0.981816707,0.781000834,0.005205586,0.646979769,0.992154413,1
243.6318267,0.769604064,73795,304.1039425,0.984253676,0.794879199,0.005253208,0.635224118,0.99483606,1
234.5561319,0.807114301,73835,304.1353423,0.983923613,0.835997737,0.005468652,0.5860381,0.992620009,1
233.3906432,0.809214897,73683,304.1416219,0.985994056,0.800367484,0.00546795,0.586164415,0.997704983,1
234.8318162,0.803634205,73772,304.143715,0.984818088,0.814555418,0.00543128,0.594098044,0.998276783,1
258.7451582,0.69153289,73608,304.189761,0.987311162,0.876499864,0.004928883,0.721163987,0.998365065,1
248.8097604,0.746644127,74004,304.3299488,0.982933355,0.851609067,0.005141862,0.662048741,0.995227257,1
253.5604934,0.721485799,74089,304.3613253,0.982008125,0.769116681,0.005033121,0.690822613,0.997679735,1
234.9417906,0.805057696,73831,304.3968814,0.985669976,0.792808586,0.005442412,0.59068648,0.995768628,1
249.1056703,0.743334324,73788,304.4010642,0.98627148,0.833765778,0.005117138,0.668149398,0.998847861,1
258.664936,0.698154946,74246,304.4094296,0.98024136,0.806303955,0.004964217,0.709908636,0.991566328,1
236.8774717,0.798257287,73784,304.428251,0.986501138,0.812735832,0.005403052,0.59920037,0.994826236,1
246.1248438,0.758988333,73854,304.5118874,0.986107726,0.817753285,0.005190468,0.648931148,0.996662477,1
255.115423,0.713814043,74384,304.5244309,0.979162185,0.786710852,0.005001457,0.698848226,0.997876647,1
250.0233364,0.74030814,73876,304.5307024,0.985935893,0.826781803,0.005106064,0.670479593,0.99734019,1
264.6197971,0.657963191,74400,304.5369738,0.979032258,0.814297123,0.004824236,0.751074681,0.997376789,1
251.0071293,0.736457002,74942,304.6874492,0.972912386,0.770924163,0.005088963,0.674299025,0.996769576,1
229.1976759,0.826327268,74095,304.7104319,0.984182468,0.781106071,0.005580724,0.560614682,0.995426841,1
238.9101238,0.789669826,73829,304.7125212,0.987741944,0.844369396,0.005339823,0.612330639,0.998041827,1
233.2505456,0.811625644,74443,304.7396802,0.979769757,0.738699307,0.005474313,0.582509375,0.997143812,1
244.0928528,0.770231369,74227,304.7877248,0.982930739,0.810690009,0.005245777,0.634169844,0.994363563,1
231.4833922,0.81823677,74271,304.8378502,0.982671568,0.765583391,0.005517139,0.573131888,0.996956796,1
246.2334718,0.759772407,74208,304.9151108,0.98400442,0.784750312,0.005186324,0.648250875,0.997018954,1
249.2941786,0.746551407,74371,304.9777401,0.982251146,0.767021852,0.005129208,0.662496011,0.995743864,1
261.4526252,0.680239578,74191,304.9881771,0.984701648,0.846687587,0.004882465,0.731098534,0.997419728,1
243.989139,0.769863938,74538,305.0048755,0.980224852,0.768516361,0.005232446,0.636498131,0.997320747,1
246.944057,0.757308232,73829,305.0340956,0.989827845,0.895141462,0.005174405,0.650732657,0.996439897,1
253.2377065,0.727417341,74275,305.0674864,0.98409963,0.829424691,0.005048925,0.683330182,0.995824608,1
249.0108788,0.750184951,74018,305.0737468,0.987557081,0.868078415,0.005151901,0.656259453,0.992485799,1
245.4184045,0.763991241,74217,305.0800071,0.98494954,0.788883205,0.005203283,0.643335897,0.997069684,1
227.4694997,0.832374463,74002,305.1175659,0.988054377,0.817397247,0.005613344,0.552640222,0.997160998,1
251.2559076,0.737566185,74566,305.1405163,0.980728482,0.7540933,0.005087988,0.672555827,0.995973458,1
262.2102919,0.678856702,74289,305.1864118,0.984681447,0.852865667,0.004881724,0.730370813,0.994688653,1
255.7090088,0.718879771,74911,305.1926697,0.976545501,0.799928332,0.005028508,0.688325308,0.990204597,1
250.6776512,0.741075239,74557,305.2614987,0.981624797,0.766009801,0.005101362,0.668503914,0.995653884,1
242.2625761,0.777213877,74320,305.2698405,0.984808934,0.798798684,0.005260351,0.628670337,0.999100217,1
251.3077429,0.737223531,74387,305.2990352,0.984110127,0.781978102,0.00508094,0.673722885,0.997149353,1
249.668715,0.746503763,74746,305.3198868,0.979517299,0.714330725,0.005124996,0.662099068,0.9950673,1
232.4006331,0.816925796,74190,305.3344821,0.986952419,0.816450072,0.005503178,0.574171242,0.995541261,1
256.8899954,0.71090934,74288,305.3428219,0.985704286,0.8314866,0.004988286,0.698782637,0.993599986,1
235.1378813,0.806068744,74236,305.3449069,0.986408212,0.803464391,0.005425757,0.59063373,0.997992327,1
232.6695086,0.815453097,74256,305.3615858,0.986250269,0.772924987,0.005488768,0.577087483,0.997001374,1
