MinorAxisLength,Eccentricity,ConvexArea,EquivDiameter,Solidity,roundness,ShapeFactor1,ShapeFactor3,ShapeFactor4,Class
0.25922055,0.469297709,0.086492124,0.166247168,0.92928767,0.908722457,0.429354753,0.7570393,0.970802588,0
0.248390086,0.530727702,0.087011547,0.166253976,0.890060661,0.8665055,0.443549043,0.705168347,0.966740767,0
0.222462229,0.649399237,0.086203556,0.166281211,0.952953787,0.91641694,0.478167654,0.58945486,0.991163553,0
0.226334075,0.63475147,0.087588683,0.166281211,0.847664969,0.76752448,0.473614768,0.603838648,0.968898087,0
0.212954783,0.688590402,0.08626127,0.166301635,0.949488636,0.889939726,0.493606281,0.542285201,0.956064148,0
0.247062167,0.536797835,0.086240658,0.16639694,0.955528433,0.908506278,0.444436422,0.701290793,0.987348806,0
0.258812066,0.472995219,0.087197055,0.166451393,0.885184704,0.896768456,0.429831219,0.754175641,0.971856116,0
0.236617172,0.590914266,0.086306616,0.166485423,0.954617075,0.929781283,0.459720616,0.648221173,0.958590359,0
0.220021013,0.661946791,0.08612523,0.166526257,0.970437567,0.923308418,0.482916808,0.573562482,0.963219054,0
0.24627092,0.541926787,0.086248902,0.166546673,0.961906644,0.949609254,0.445574937,0.696507678,0.985192619,0
0.277355073,0.347943961,0.08677657,0.166560283,0.922215133,0.913859998,0.406770565,0.843755278,0.9749243,0
0.230516744,0.619659655,0.086628163,0.166587502,0.934804303,0.897994974,0.468676253,0.618240793,0.946908805,0
0.240732465,0.569598134,0.08622829,0.166607915,0.966354994,0.942018515,0.45276194,0.671201216,0.990474997,0
0.221464138,0.656794614,0.086356085,0.166621524,0.957197965,0.894501955,0.480975885,0.579114852,0.959895688,0
0.225109684,0.640570702,0.086265392,0.166669151,0.966377531,0.924533348,0.474668051,0.598657603,0.984648572,0
0.233726391,0.603285658,0.086755958,0.166682758,0.929504344,0.897808261,0.462595964,0.637688674,0.984321414,0
0.229389303,0.623823248,0.086562205,0.166703168,0.945247946,0.868619198,0.469445037,0.615201492,0.96563367,0
0.198068795,0.741051077,0.086681755,0.166791603,0.940249758,0.841941229,0.515306739,0.478167733,0.978109113,0
0.244824797,0.555053881,0.086525103,0.166791603,0.952219557,0.899949185,0.449814783,0.680450167,0.930394233,0
0.230386492,0.619533754,0.086323106,0.16693443,0.974374976,0.921340171,0.467387995,0.620757209,0.980872926,0
0.23242718,0.610053891,0.088169942,0.16694123,0.834547371,0.661133088,0.464215767,0.63109303,0.988504803,0
0.229448948,0.626882885,0.087807171,0.16694123,0.861840018,0.800677959,0.470823218,0.609629981,0.931975879,0
0.255435568,0.49597655,0.086603429,0.16694123,0.953227414,0.931038434,0.434239184,0.735270408,0.969855045,0
0.233136063,0.607369409,0.086277759,0.16694803,0.978491103,0.947723008,0.463511624,0.633377853,0.982023793,0
0.208179262,0.70828145,0.086640531,0.166961631,0.951345292,0.901925148,0.500690459,0.518595426,0.957670004,0
0.214250997,0.684975749,0.086401431,0.16698883,0.97091701,0.900175289,0.490568679,0.548221656,0.981141212,0
0.223311154,0.650095063,0.086525103,0.16700243,0.962081333,0.915318728,0.477718164,0.587484972,0.973617991,0
0.269917882,0.40737719,0.086698244,0.167009229,0.949160696,0.959125225,0.416398285,0.802694791,0.960362437,0
0.234460455,0.60256818,0.086446778,0.167016029,0.968715458,0.942517957,0.462193653,0.637401591,0.970086902,0
0.249220294,0.531590018,0.086768325,0.167063623,0.946351094,0.920507256,0.442751197,0.703878708,0.959713346,0
0.297206329,0.165634827,0.086962078,0.167097616,0.933163619,0.909855955,0.3831718,0.94161821,0.987148345,0
0.234416821,0.605581265,0.088582182,0.167118011,0.811844554,0.409639533,0.463681046,0.631997543,0.936939034,0
0.219355207,0.665644022,0.087180565,0.167152001,0.919076623,0.887338402,0.482790263,0.571057783,0.988020166,0
0.248240155,0.536124454,0.086310738,0.167158799,0.985834735,0.964192001,0.443465375,0.70085932,0.973440318,0
0.239831812,0.57771353,0.086401431,0.167158799,0.978875784,0.943535076,0.454498123,0.662534685,0.978284941,0
0.244003935,0.558653782,0.087432032,0.167192786,0.901892387,0.840635228,0.449486756,0.679579082,0.964033501,0
0.269285311,0.410260964,0.086768325,0.167226771,0.95397522,0.928822066,0.416060745,0.802838006,0.987871449,0
0.23644635,0.59453486,0.086545715,0.167301532,0.974499606,0.950654829,0.459247277,0.645814032,0.975106334,0
0.233364509,0.608959514,0.086483879,0.167315124,0.979874387,0.915726288,0.463735652,0.630865327,0.96946473,0
0.261177856,0.465296433,0.086916732,0.167369488,0.94931473,0.936865739,0.426997183,0.759968695,0.967765935,0
0.2294848,0.625209803,0.087139341,0.167383078,0.932987896,0.866452621,0.468471643,0.615098959,0.985011642,0
0.244935319,0.553995016,0.087271258,0.167389873,0.92327395,0.923656802,0.447673421,0.684896172,0.977521719,0
0.288756408,0.256308906,0.087126974,0.167396668,0.934563077,0.938725857,0.392569628,0.898585979,0.993934937,0
0.243241435,0.563608045,0.086974445,0.167417052,0.947134323,0.931990468,0.45050055,0.674952568,0.964202989,0
0.240882542,0.574223491,0.087056893,0.167451024,0.942436276,0.910064602,0.453101566,0.665851919,0.977705463,0
0.222912238,0.654997587,0.086541593,0.167620852,0.989765673,0.929597026,0.478777311,0.581294708,0.962500639,0
0.236962193,0.595601299,0.088099861,0.167688769,0.874486445,0.870470785,0.459459315,0.643217939,0.953659984,0
0.237709313,0.589643136,0.086912609,0.167702352,0.965182126,0.929829027,0.456914339,0.651680355,0.98929162,0
0.252454943,0.518869878,0.087192933,0.167729515,0.945072461,0.919756561,0.438843808,0.714457774,0.951964917,0
0.280287215,0.333464578,0.086850773,0.16778384,0.973717305,0.965166393,0.402528112,0.854337836,0.993418884,0
0.229022715,0.629196699,0.086957956,0.167831368,0.967748446,0.919341295,0.469113361,0.610893721,0.985166142,0
0.248714788,0.537640512,0.086772448,0.167844947,0.982567817,0.966257554,0.442893381,0.699405411,0.972170574,0
0.240915827,0.576976199,0.087283625,0.167878893,0.945138415,0.932132473,0.453458003,0.662519852,0.968260813,0
0.240093871,0.580225189,0.086830161,0.167912837,0.981327086,0.954800742,0.454094117,0.660187272,0.979437883,0
0.261298911,0.469353416,0.087407297,0.1680961,0.945861232,0.936441803,0.426817336,0.756810538,0.968417543,0
0.260175384,0.473819724,0.087143464,0.168116459,0.966908133,0.954207844,0.427233722,0.755137951,0.992866556,0
0.251361116,0.524497474,0.087192933,0.16817753,0.965987189,0.94833146,0.438873913,0.712057442,0.985369274,0
0.253885016,0.510384774,0.087028036,0.168184316,0.978892024,0.964686238,0.43537014,0.724696632,0.990807381,0
0.252756278,0.518172079,0.087263013,0.168333573,0.967930228,0.963393018,0.437183605,0.717350773,0.982369742,0
0.250408521,0.530431959,0.087300115,0.168387839,0.967635602,0.9543799,0.439952609,0.707117979,0.989331278,0
0.238132611,0.591487668,0.087432032,0.168387839,0.957587789,0.910035237,0.456582011,0.649444926,0.983557423,0
0.259914331,0.477672837,0.087432032,0.168455663,0.960752296,0.954182135,0.427604104,0.751965845,0.991906024,0
0.286393707,0.294376672,0.087939087,0.168598068,0.928890236,0.924428781,0.396411464,0.875307221,0.966198853,0
0.240400101,0.581613694,0.087242401,0.168611629,0.982490727,0.944540932,0.453278156,0.659521474,0.98889237,0
0.219818393,0.670010721,0.087897863,0.168645529,0.934221707,0.876644688,0.482229346,0.565904973,0.985502062,0
0.235526636,0.604770787,0.087881374,0.16872688,0.939258804,0.899453635,0.460004332,0.636366902,0.986899677,0
0.220916762,0.669293091,0.087889619,0.168787886,0.941474355,0.887707724,0.482856989,0.56333303,0.935152373,0
0.181140771,0.798561161,0.087803048,0.168869217,0.951830289,0.847233025,0.542999647,0.397214401,0.969865536,0
0.249943967,0.538283168,0.088223533,0.168930207,0.92282236,0.883486058,0.441735839,0.698017201,0.961262617,0
0.239158028,0.59019994,0.087770069,0.168950536,0.958124317,0.921536787,0.455586854,0.650045758,0.974182674,0
0.210613978,0.707808574,0.088878995,0.168950536,0.874422228,0.600139986,0.497867631,0.517959774,0.938938318,0
0.25747941,0.496908277,0.087675254,0.168957312,0.965646827,0.956832149,0.431592164,0.734536552,0.970417423,0
0.22968136,0.631335787,0.087596928,0.168997967,0.973503017,0.925750075,0.468011598,0.608904979,0.989278285,0
0.236929176,0.601090316,0.088091616,0.169018293,0.936896059,0.914887109,0.45883884,0.638828663,0.9691975,0
0.25909738,0.488007215,0.087873129,0.169065718,0.955666082,0.915179785,0.429367134,0.742201313,0.97430038,0
0.250788016,0.533663398,0.087658764,0.169079267,0.972589617,0.938097498,0.440091144,0.703110793,0.97414415,0
0.255507841,0.511710648,0.087988556,0.169099591,0.948487633,0.916793768,0.435500595,0.719516809,0.93728237,0
0.246547624,0.556289138,0.087728845,0.169126687,0.969470224,0.919176397,0.446047884,0.681867728,0.965246295,0
0.240886011,0.582055486,0.088062759,0.169133461,0.944441,0.923101711,0.452678924,0.658994382,0.987548037,0
0.263661055,0.463380054,0.087914353,0.169316327,0.964213815,0.929607618,0.423884774,0.761447245,0.967393643,0
0.240711304,0.587904443,0.088124595,0.169654811,0.964027579,0.92763755,0.45431228,0.650905954,0.954684557,0
0.195929946,0.756529288,0.089027402,0.169688648,0.897478718,0.750368258,0.518140906,0.458166062,0.989540904,0
0.247881418,0.551428444,0.088079249,0.169736017,0.971250916,0.956344615,0.443501735,0.68773052,0.983840139,0
0.267878766,0.440745983,0.089039769,0.169911924,0.906896965,0.839639845,0.418378696,0.779342971,0.973538656,0
0.271945196,0.412007379,0.088248268,0.169959274,0.968827945,0.962711113,0.412427689,0.802325029,0.99710213,0
0.250232057,0.540801851,0.088672875,0.170040436,0.94048466,0.914714276,0.440233979,0.697742667,0.988122327,0
0.24902946,0.547914977,0.088314226,0.170047199,0.967922075,0.951878806,0.442293627,0.690421588,0.976602171,0
0.259611902,0.494034313,0.08837194,0.170081013,0.965123556,0.927233724,0.429861064,0.735101699,0.946487247,0
0.247283599,0.559289121,0.088565693,0.170162157,0.954237511,0.913227304,0.445663166,0.678048138,0.951237279,0
0.256914812,0.507577054,0.088804792,0.170358209,0.945292569,0.941315432,0.431827399,0.72644143,0.982200601,0
0.218118209,0.684565712,0.089126339,0.170419039,0.923900546,0.850086546,0.485580119,0.547670292,0.965579429,0
0.235809056,0.616412006,0.089208787,0.170601489,0.926162457,0.865961543,0.462169152,0.620240801,0.927449596,0
0.260842169,0.489330339,0.088557448,0.170608246,0.975611345,0.941081976,0.427850157,0.739817679,0.957369534,0
0.253699752,0.526743138,0.088825404,0.170642026,0.95692239,0.933957386,0.436029321,0.709734416,0.980715024,0
0.227758237,0.64701156,0.089175808,0.170642026,0.930521189,0.869223748,0.471088428,0.591359944,0.980665625,0
0.267083449,0.449651165,0.089472621,0.170675804,0.90980443,0.854466922,0.418799514,0.773659295,0.987408792,0
0.227614833,0.647930175,0.08887075,0.170743354,0.95820732,0.899510272,0.471225139,0.590455094,0.982175257,0
0.305213701,0.120763014,0.088792425,0.170837911,0.968518034,0.982576058,0.374132495,0.96031992,0.989927068,0
0.223770047,0.666359779,0.088982055,0.170939205,0.958906366,0.91575835,0.47837109,0.567250147,0.943719227,0
0.275924929,0.394229784,0.08909336,0.170952709,0.951141742,0.922736371,0.408242319,0.813567398,0.981140079,0
0.202188994,0.741024517,0.088796547,0.170972965,0.974485898,0.889573506,0.508717925,0.478466853,0.982314425,0
0.268018369,0.445362587,0.08856157,0.171006724,0.993848499,0.988585324,0.417343398,0.777511398,0.994770116,0
0.230576046,0.636268525,0.088800669,0.171013475,0.97605799,0.936266508,0.466632244,0.603828723,0.9922401,0
0.237980486,0.60636492,0.088932586,0.171047231,0.967658961,0.930062293,0.457597369,0.633167413,0.964636113,0
0.216816557,0.690827782,0.089204665,0.171053982,0.947459095,0.87788148,0.486721761,0.54139352,0.982789878,0
0.242648613,0.584202637,0.089295358,0.171060733,0.940948513,0.905459191,0.450732397,0.656175504,0.977503504,0
0.253068325,0.533214263,0.089501478,0.171134988,0.928905919,0.89842701,0.43701288,0.703704821,0.976742376,0
0.228917415,0.644647309,0.088957321,0.171182235,0.9720651,0.92181567,0.469499643,0.593878674,0.979665243,0
0.192488986,0.772715521,0.089208787,0.171350945,0.96093083,0.870936716,0.524341483,0.43479359,0.973375279,0
0.262456985,0.481630678,0.089015034,0.171391428,0.977428534,0.974973879,0.424335436,0.748869122,0.993310651,0
0.243625748,0.58221831,0.089295358,0.171431908,0.958167535,0.920404594,0.44984176,0.657395772,0.967600617,0
0.265771978,0.462829344,0.089427275,0.171512859,0.951995671,0.930014651,0.420203499,0.763862546,0.99293517,0
0.275847018,0.400031067,0.089361316,0.17158031,0.960087718,0.95710695,0.408463089,0.80927644,0.977984413,0
0.275638956,0.401617449,0.089113972,0.171614032,0.980301955,0.973171412,0.408678124,0.808236624,0.978882615,0
0.264738544,0.471873819,0.089468499,0.171647752,0.955151282,0.936238497,0.422314104,0.75514398,0.972801258,0
0.269633349,0.440918166,0.089159318,0.171688214,0.98032542,0.974377626,0.415719295,0.780170537,0.985731575,0
0.243313794,0.585436845,0.089472621,0.171708444,0.95765605,0.937571892,0.450475789,0.653887546,0.962498314,0
0.255893906,0.523818853,0.089658129,0.171728673,0.944653975,0.920344643,0.434377589,0.710173496,0.952316708,0
0.24075162,0.596525049,0.089583926,0.171748901,0.951164226,0.916981573,0.453397142,0.643815296,0.974909313,0
0.215570871,0.697801104,0.090198164,0.17180284,0.907665982,0.841382503,0.488272752,0.533433927,0.989043451,0
0.234812073,0.623347212,0.090503222,0.171863515,0.887738761,0.773320501,0.461546983,0.616276684,0.973854497,0
0.240052342,0.599561867,0.090198164,0.171870256,0.910780602,0.869220194,0.45391466,0.641491179,0.984981783,0
0.242303933,0.589272723,0.089542702,0.171890479,0.96082761,0.899368926,0.450818281,0.651838495,0.986403626,0
0.255100088,0.526967133,0.089938453,0.171910702,0.932066528,0.886370105,0.434375894,0.709257088,0.976974905,0
0.228756617,0.649266721,0.09003739,0.171971365,0.927468466,0.83779861,0.47015335,0.5881362,0.969803263,0
0.254678387,0.528974829,0.090132205,0.172018543,0.922560546,0.879894047,0.434512474,0.708218597,0.986785833,0
0.21094962,0.716766466,0.089662252,0.172052239,0.959340522,0.89539101,0.496649358,0.507875894,0.954887054,0
0.27033228,0.440418014,0.089901351,0.172085934,0.942956855,0.913948221,0.415292612,0.779710058,0.975065485,0
0.232520996,0.634509835,0.089748822,0.172160054,0.957834225,0.932205014,0.464817215,0.604279425,0.971519293,0
0.220464977,0.682193533,0.090235266,0.172207216,0.923581647,0.843365753,0.481803576,0.551010011,0.973900073,0
0.260865574,0.497102536,0.08984776,0.172335209,0.958522083,0.938616095,0.426539614,0.73575238,0.988501748,0
0.271344066,0.438780805,0.090000289,0.17234868,0.947706101,0.906903982,0.415178578,0.77875675,0.947267167,0
0.247583936,0.567021031,0.089678741,0.172483374,0.978094239,0.945998128,0.44362815,0.673627775,0.990181809,0
0.229435498,0.64827388,0.089802413,0.172490108,0.969106728,0.921994506,0.46889624,0.589708532,0.976802093,0
0.268696253,0.463140425,0.090227021,0.172577642,0.941325186,0.919411315,0.421025586,0.755157852,0.883951249,0
0.220856161,0.68315215,0.090445508,0.172591107,0.92562365,0.841882498,0.481970391,0.548777282,0.957251771,0
0.213414679,0.709614951,0.089777679,0.172604572,0.976273232,0.89360862,0.492506473,0.517453081,0.965412362,0
0.279113277,0.39180797,0.090907217,0.172692088,0.895913228,0.857032188,0.406516953,0.811025372,0.928692325,0
0.250306674,0.555173794,0.090041513,0.172692088,0.96051636,0.94428571,0.440264345,0.684358777,0.985057929,0
0.277911153,0.394613817,0.090898972,0.172698819,0.896835723,0.883043882,0.406025109,0.8129592,0.976876567,0
0.268098556,0.460672977,0.090503222,0.172705551,0.926604011,0.940162215,0.418918239,0.762496225,0.953608529,0
0.222156284,0.677060313,0.08995082,0.172719013,0.968568848,0.897234046,0.478786695,0.557877906,0.987064264,0
0.224070329,0.670197784,0.089868372,0.172725744,0.975073863,0.919344255,0.476351452,0.565322279,0.980033001,0
0.26523532,0.474532647,0.09005388,0.172732475,0.96145927,0.962068157,0.421061946,0.754212156,0.988276097,0
0.28667809,0.329748923,0.091105092,0.172819971,0.887123208,0.862948567,0.395396497,0.855805284,0.983486158,0
0.262971734,0.492638555,0.090573302,0.172887267,0.929769367,0.908975676,0.425665007,0.736153775,0.945131482,0
0.244864485,0.58305764,0.090400162,0.172934368,0.944874705,0.908196066,0.447680068,0.657444234,0.979599704,0
0.229601315,0.648544189,0.090082737,0.172941097,0.968957254,0.91911203,0.467996871,0.590468717,0.99221295,0
0.276162024,0.407973054,0.090128083,0.172994923,0.968048759,0.950662429,0.407813943,0.80421338,0.984693764,0
0.243180719,0.592049313,0.089983799,0.17300165,0.979190719,0.952561603,0.450432782,0.647753415,0.967724951,0
0.274119407,0.425505458,0.089897229,0.173028561,0.986945506,0.973317933,0.411657472,0.788858774,0.950596259,0
0.202471974,0.747111869,0.090453753,0.173075651,0.947401109,0.859235528,0.50854329,0.470040837,0.976554866,0
0.236911434,0.61991524,0.090078614,0.173189997,0.980798499,0.939212001,0.458393522,0.620310398,0.980174763,0
0.257224391,0.523062464,0.090255878,0.173196722,0.967812041,0.960630554,0.43160663,0.712758633,0.977954324,0
0.229563945,0.651149833,0.090177552,0.173391728,0.982718112,0.93879448,0.468441538,0.586972781,0.983144051,0
0.248151918,0.569437951,0.090457875,0.173411897,0.962643102,0.92600434,0.443065278,0.671009226,0.985745294,0
0.275731976,0.415916717,0.090461998,0.173526175,0.967621563,0.95556836,0.408720089,0.797762002,0.975040603,0
0.23681456,0.622353222,0.090824769,0.173526175,0.940522456,0.878184805,0.458844184,0.617240578,0.972738754,0
0.26298176,0.492907425,0.090540323,0.173553061,0.96300457,0.93762154,0.423953455,0.739093387,0.986531246,0
0.244505535,0.588543733,0.090738199,0.173559782,0.948531673,0.915981438,0.448570445,0.651367647,0.96985249,0
0.246551731,0.578980819,0.090313591,0.173593387,0.981852411,0.95127449,0.44573667,0.660891401,0.972505226,0
0.259623011,0.513802557,0.090725831,0.17362699,0.952559972,0.902828133,0.429057222,0.719861436,0.965608442,0
